fold,event_id,user_id,session_id,item_id,label,history_count,session_position,eeg_score,stage1_base_prediction,base_logit,base_session_rank,eeg_session_rank,base_session_z,eeg_session_z,seed,candidate,uses_eeg,control_type
3,evt_003070,25,4,2213,0,73.0,4,-1.7292233346476895,0.3369097312291463,-0.6770960982929211,0.30000000000000004,0.19999999999999996,0.8458464205493441,0.18048443843653397,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003071,25,4,2214,1,74.0,5,-1.6297621804355433,0.1832223186890283,-1.494666670206399,-0.3,0.30000000000000004,-1.6501087968822379,0.3193775581377043,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003072,25,4,2215,0,75.0,6,-2.3604611542863183,0.318731019894282,-0.7596096570249599,0.09999999999999998,-0.3,0.5939413807873762,-0.7010113650001307,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003073,25,4,2216,0,76.0,7,-3.1517044904855847,0.2625679224729537,-1.0326641848652571,-0.2,-0.4,-0.2396647895169439,-1.8059478226353396,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003074,25,4,2217,0,77.0,8,-1.8295790371975647,0.1723774721225102,-1.5688704886844997,-0.4,0.09999999999999998,-1.876645091419221,0.04034212139460432,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003075,25,4,2218,0,78.0,9,-1.8998435903946673,0.3178034573793411,-0.7638846688390195,0.0,0.0,0.5808902284973534,-0.05777923136125008,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003183,26,3,2328,0,88.0,30,-3.4796148449225166,0.1916506687800089,-1.4393200242966986,-0.14285714285714285,-0.14285714285714285,-0.40547753979165885,-0.5419953509228786,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003184,26,3,2329,0,89.0,31,-3.1318349734307875,0.2283575957020123,-1.2176084333454085,0.2142857142857143,0.0,0.34477380261991925,0.34678603259240703,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003185,26,3,2330,0,90.0,32,-3.63012672937398,0.1852173483930527,-1.4813914008756677,-0.2142857142857143,-0.2142857142857143,-0.5478431536959368,-0.9266414212215327,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003186,26,3,2331,0,91.0,33,-3.1171085199587556,0.2387281203021605,-1.159665227966545,0.2857142857142857,0.0714285714285714,0.5408482046509475,0.38442075145927307,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003187,26,3,2332,0,92.0,34,-2.4998132990909827,0.3189362573126952,-0.7586646408840633,0.4285714285714286,0.4285714285714286,1.8977967858036557,1.9619717985827143,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003188,26,3,2333,0,93.0,35,-3.1048033849774272,0.2230403336385885,-1.2480358161356417,0.0,0.1428571428571429,0.2418103775391854,0.4158675826002968,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003189,26,3,2334,0,94.0,36,-3.0883100706095568,0.2030559118526677,-1.3673031544760619,-0.07142857142857145,0.2142857142857143,-0.1617791700880962,0.45801766650179454,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003190,26,3,2336,0,95.0,37,-2.8471587627271306,0.2245703898370266,-1.239228012944733,0.0714285714285714,0.3571428571428571,0.2716151619409536,1.0743005817174915,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003191,26,3,2337,0,96.0,38,-3.381717895439023,0.1776642240583896,-1.5322534110562318,-0.2857142857142857,-0.07142857142857145,-0.7199554517133335,-0.29181127376321264,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003192,26,3,2339,0,97.0,39,-3.8094424172418044,0.1310481509814659,-1.8917228936754718,-0.4285714285714286,-0.35714285714285715,-1.9363666494045333,-1.3848980893419884,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003193,26,3,2340,0,98.0,40,-3.8099445099573948,0.1533078948656717,-1.708888832325733,-0.35714285714285715,-0.4285714285714286,-1.3176732406492877,-1.3861812304752037,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003194,26,3,2341,0,99.0,41,-2.8728135353526323,0.2945788353681564,-0.8732483615625755,0.3571428571428571,0.2857142857142857,1.5100561634540834,1.0087376030147241,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003195,26,3,2342,0,100.0,42,-3.7052301407823793,0.2251152905325094,-1.2361015829718918,0.1428571428571429,-0.2857142857142857,0.2821947093341041,-1.118574650743881,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003292,27,4,2434,1,72.0,11,1.4161242340975129,0.3471866796414057,-0.6314285914406818,0.40909090909090906,0.40909090909090906,2.185918216183936,1.9816975842885538,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003293,27,4,2435,1,73.0,12,-0.22805201128673702,0.1449807484944661,-1.7745230204617037,-0.13636363636363635,-0.3181818181818182,-0.3245528510596541,-1.097936478414445,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003294,27,4,2436,0,74.0,13,0.1743214222760281,0.1445731595158576,-1.7778148993438305,-0.2272727272727273,-0.13636363636363635,-0.33178249585595243,-0.3442685335056212,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003295,27,4,2437,0,75.0,14,-0.63556717380851,0.1140434940656025,-2.0500879565097443,-0.3181818181818182,-0.40909090909090906,-0.9297502709157819,-1.8612351692288858,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003296,27,4,2438,1,76.0,15,0.5068248819681604,0.2313194622596105,-1.2008757490002253,0.31818181818181823,0.13636363636363635,0.9352948406491005,0.278529042672214,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003297,27,4,2439,0,77.0,16,0.7305189519353532,0.2126700679461161,-1.3089054000547453,0.2272727272727273,0.2272727272727273,0.6980394516878742,0.6975205464295483,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003298,27,4,2440,1,78.0,17,0.7615818690382654,0.085706149538358,-2.3672274395923156,-0.40909090909090906,0.31818181818181823,-1.6262539685510202,0.7557031274427483,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003299,27,4,2441,0,79.0,18,0.3781798612715874,0.154310718178749,-1.7011837927696607,0.045454545454545414,0.045454545454545414,-0.16348478481726492,0.03756972407938883,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003300,27,4,2442,0,80.0,19,0.15600542969954923,0.1550817390282948,-1.6952875636109137,0.13636363636363635,-0.2272727272727273,-0.15053544980777717,-0.378575411973846,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003301,27,4,2443,1,81.0,20,0.3212813168718136,0.1467769170800844,-1.760107177537338,-0.04545454545454547,-0.04545454545454547,-0.2928926875134605,-0.06900443178965629,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003423,28,4,2556,0,100.0,25,1.5319798760583583,0.2495227207740148,-1.10115940016078,0.30000000000000004,-0.23333333333333334,0.7599637967133342,-1.071572225574127,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003424,28,4,2557,0,101.0,26,1.5230606084501088,0.192018696727852,-1.4369461726610337,-0.09999999999999998,-0.3,-0.1668693334951206,-1.0980234518037808,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003425,28,4,2558,0,102.0,27,1.4070902777364278,0.2328571795175472,-1.1922476884765578,0.033333333333333326,-0.43333333333333335,0.5085434005005003,-1.44194826585445,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003426,28,4,2559,0,103.0,28,1.9767258317393814,0.2992000890274842,-0.8511098689332085,0.43333333333333335,-0.033333333333333326,1.4501464028034292,0.24737865751875418,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003427,28,4,2560,0,104.0,29,1.487127712577494,0.2718227257331212,-0.9853944169710644,0.3666666666666667,-0.3666666666666667,1.079496400512289,-1.2045870397080207,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003428,28,4,2561,0,105.0,30,1.5499799985800315,0.1569041494900981,-1.6814455471032335,-0.3,-0.16666666666666669,-0.8417324880528297,-1.0181905653420809,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003429,28,4,2562,0,106.0,31,1.8237837124233789,0.1483917253402371,-1.7472710795600221,-0.3666666666666667,-0.09999999999999998,-1.0234230407815488,-0.20619071339333675,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003430,28,4,2563,0,107.0,32,2.307486627809347,0.240322034806013,-1.1509147778646505,0.16666666666666663,0.3666666666666667,0.6226298209923361,1.2282920047822743,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003431,28,4,2564,0,108.0,33,2.0716220023159813,0.236935406923294,-1.1695551250597789,0.09999999999999998,0.23333333333333328,0.5711790410512644,0.528805360528298,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003432,28,4,2565,0,109.0,34,2.5733296175556797,0.092907666383932,-2.2786380806688413,-0.43333333333333335,0.43333333333333335,-2.4900935032899976,2.0166833135982576,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003433,28,4,2566,0,110.0,35,2.1514626567234707,0.1975907652328411,-1.4014206959435949,-0.033333333333333326,0.30000000000000004,-0.06881249658339683,0.7655830091889152,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003434,28,4,2306,0,111.0,36,2.006757770784678,0.1689156799887617,-1.5933316023962805,-0.23333333333333334,0.033333333333333326,-0.5985218261805005,0.3364422049637926,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003435,28,4,2567,0,112.0,37,2.0485631326518257,0.2479725026835998,-1.1094550251197084,0.23333333333333328,0.16666666666666663,0.7370663490549005,0.4604213401270543,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003436,28,4,2568,0,113.0,38,2.047377896463221,0.1719350819475948,-1.571974579725423,-0.16666666666666669,0.09999999999999998,-0.5395725232446654,0.45690637096844783,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003530,29,5,2657,1,64.0,6,-0.4521991185879046,0.4420579969882965,-0.23281393134902492,0.30000000000000004,0.19999999999999996,0.988139338660641,0.8966201549725836,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003531,29,5,2658,1,65.0,7,0.03813238294081067,0.3826314210891723,-0.4783940393745433,0.19999999999999996,0.4,0.5432157982890071,1.5926486610129647,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003532,29,5,2659,0,66.0,8,-1.274726658373437,0.3129532684882481,-0.7863484350488598,-0.09999999999999998,-0.09999999999999998,-0.014712777840564599,-0.2709626189448425,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003533,29,5,2660,1,67.0,9,-1.1980944008525056,0.5180266698201498,0.0721379461307246,0.4,0.0,1.5406281785025402,-0.16218266997052216,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003534,29,5,2554,0,68.0,10,-1.1517803358827954,0.375596284866333,-0.508282282461379,0.09999999999999998,0.09999999999999998,0.4890665309212236,-0.09643957708535754,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003535,29,5,2661,0,69.0,11,-1.453920514148126,0.337495615084966,-0.6744746586908058,0.0,-0.2,0.18797170280473907,-0.5253293715145183,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003536,29,5,2662,0,70.0,12,-1.6229542955109904,0.2037423426906267,-1.363066654026941,-0.3,-0.3,-1.0595674032725564,-0.7652738375452427,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003537,29,5,2663,0,71.0,13,-0.2669190195212945,0.1471500769257545,-1.7571305944380626,-0.4,0.30000000000000004,-1.7735027659945828,1.1596263663832005,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_003538,29,5,2664,0,72.0,14,-2.3721115892328695,0.2182872568567593,-1.2756754495285507,-0.2,-0.4,-0.9012386020704455,-1.8287071073082657,2029,V2H-local-H2_E0,False,H2_E0_non_eeg
3,evt_000102,0,3,105,1,102.0,7,-1.4510816981195438,0.4915306170781453,-0.033880772312645795,0.4375,0.125,1.25001523257868,0.46454804011076284,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000103,0,3,106,0,103.0,8,-1.7234244150598896,0.4244193732738495,-0.3046572626006784,0.0625,-0.125,0.28027394197787653,-0.20701532812428522,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000104,0,3,107,1,104.0,9,-1.600324721544165,0.3744733830293019,-0.5130731550337916,-0.25,0.0625,-0.46613316409996597,0.09653325116168157,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000105,0,3,108,0,105.0,10,-0.8424751393550718,0.4879476527372996,-0.04821872944226513,0.375,0.4375,1.198666206536331,1.9652963440330462,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000106,0,3,109,1,106.0,11,-1.0514520859430192,0.4205131431420644,-0.32066724747056674,0.0,0.375,0.22293682466126635,1.449985107842294,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000107,0,3,110,0,107.0,12,-1.4294005074395348,0.4729885856310526,-0.10815095110840386,0.25,0.1875,0.9840288503712064,0.5180111677610699,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000108,0,3,111,0,108.0,13,-1.4181537439289766,0.4315277139345805,-0.2756208273528869,0.1875,0.25,0.3842631404555128,0.545744291928102,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000109,0,3,112,0,109.0,14,-1.243559889943865,0.485762745141983,-0.05696441830204216,0.3125,0.3125,1.167344965932866,0.976271085420665,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000110,0,3,113,0,110.0,15,-1.6280628332235256,0.4253876507282257,-0.3006947657026887,0.125,0.0,0.294464970348806,0.028134507412820246,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000111,0,3,114,0,111.0,16,-1.662712936490633,0.4036246836185455,-0.390384749115568,-0.125,-0.0625,-0.026744896047834577,-0.05730835047292192,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000112,0,3,115,0,112.0,17,-2.0354451450653723,0.3925701876481374,-0.4365212900475439,-0.1875,-0.25,-0.19197529954275913,-0.9764197563232543,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000113,0,3,116,1,113.0,18,-2.195190779360297,0.4112105270226796,-0.3589633739305574,-0.0625,-0.375,0.08578557102466418,-1.3703326813068233,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000114,0,3,117,0,114.0,19,-2.10991350055986,0.3098830084005992,-0.8006663022687414,-0.3125,-0.3125,-1.4961005348672838,-1.1600494865567135,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000115,0,3,118,0,115.0,20,-1.9012090742653283,0.2936464548110961,-0.8777393753133553,-0.375,-0.1875,-1.7721250200260577,-0.6454102516157645,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000116,0,3,119,0,116.0,21,-2.299679107419264,0.2854573279619217,-0.9175501648292813,-0.4375,-0.4375,-1.9147007893033112,-1.6279879412706826,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000222,1,4,226,0,76.0,25,-1.403462954063135,0.2848745038112004,-0.9204093006504368,0.0,0.0,0.0,0.0,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000223,1,5,227,1,77.0,1,0.7053464780190288,0.5766839782396952,0.30917542197318604,0.40909090909090906,0.40909090909090906,1.8045762969792427,1.9645612147040947,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000224,1,5,228,1,78.0,2,-0.016961209996197102,0.5108078320821127,0.04323806330779748,0.2272727272727273,-0.2272727272727273,0.7119938224505623,-0.6033336472577293,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000225,1,5,229,0,79.0,3,0.013923407495132545,0.4355240066846211,-0.25934793615069446,-0.04545454545454547,-0.04545454545454547,-0.5311566762428742,-0.4935349397462984,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000226,1,5,230,0,80.0,4,-0.02841087249957508,0.4185992379983266,-0.32852630910362457,-0.13636363636363635,-0.3181818181818182,-0.8153705162392378,-0.6440386404364832,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000227,1,5,231,1,81.0,5,0.6780290151097044,0.5420980453491211,0.1687917921754609,0.31818181818181823,0.31818181818181823,1.2278213258181372,1.8674441912934172,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000228,1,5,232,0,82.0,6,0.12237542166906268,0.390404313802719,-0.4456130237218909,-0.40909090909090906,0.13636363636363635,-1.296411965376216,-0.10797436135636497,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000229,1,5,233,0,83.0,7,0.1679695597280676,0.4167697528998057,-0.3360481253882364,-0.2272727272727273,0.2272727272727273,-0.846273299851268,0.05411854558612457,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000230,1,5,234,1,84.0,8,0.043355632692103185,0.4797271390755971,-0.08113592449044803,0.045454545454545414,0.045454545454545414,0.20101319138177387,-0.38889966988355945,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000231,1,5,235,0,85.0,9,-0.1439670807099458,0.5015326340993246,0.006130555597979081,0.13636363636363635,-0.40909090909090906,0.5595405800755485,-1.0548555239540607,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000232,1,5,236,1,86.0,10,-0.014191553384658495,0.4067794779936471,-0.3772949895988007,-0.3181818181818182,-0.13636363636363635,-1.0157327589956668,-0.5934871689491409,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000355,2,4,203,0,99.0,19,-2.87271803707665,0.2364249130090077,-1.1723808006290748,-0.3666666666666667,-0.43333333333333335,-1.2771863899053937,-2.703971071182456,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000258,2,4,263,0,100.0,20,-0.7748789521787756,0.3417783677577972,-0.6553792222303638,0.16666666666666663,0.43333333333333335,0.5728668240067096,1.3346340017713747,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000287,2,4,293,1,101.0,21,-1.42466489104911,0.3112376332283019,-0.7943396013016104,-0.09999999999999998,-0.033333333333333326,0.07560703477461367,0.08371403944092205,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000278,2,4,284,0,102.0,22,-1.164214666033573,0.3765316406885783,-0.5042959342157959,0.43333333333333335,0.23333333333333328,1.113507576836675,0.5851136022443388,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000368,2,4,325,1,103.0,23,-0.8968312419459692,0.3762836158275604,-0.5053525960388252,0.3666666666666667,0.3666666666666667,1.109726387990466,1.0998604485195054,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000260,2,4,265,0,104.0,24,-1.950613222367274,0.1760602394739786,-1.5432712148636034,-0.43333333333333335,-0.3,-2.6043912409795813,-0.9288028948960809,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000271,2,4,277,0,105.0,25,-0.9431043946730888,0.352770447731018,-0.6068834707382834,0.23333333333333328,0.30000000000000004,0.7464054062038694,1.0107787879237833,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000383,2,4,340,0,106.0,26,-1.360666174040237,0.3055006265640259,-0.8212394304583469,-0.16666666666666669,0.09999999999999998,-0.020652082149643182,0.20691964898230084,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000373,2,4,330,0,107.0,27,-1.4310622664473045,0.3607333997885386,-0.5721824013330594,0.30000000000000004,-0.09999999999999998,0.8705807040398299,0.07139828418460498,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000374,2,4,331,1,108.0,28,-1.480409930830323,0.2927830268939336,-0.8819056993197056,-0.23333333333333334,-0.16666666666666669,-0.23774199129583218,-0.023602199479938427,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000376,2,4,333,0,109.0,29,-1.6800404798367143,0.3235789835453033,-0.7373724502921454,0.09999999999999998,-0.23333333333333334,0.2794599149513131,-0.40791620799361766,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000261,2,4,266,0,110.0,30,-1.9705095937522792,0.245316872994105,-1.1237472277848197,-0.3,-0.3666666666666667,-1.1031546238453798,-0.9671059215616208,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000283,2,4,289,0,111.0,31,-1.4237788939614329,0.3222588201363881,-0.7434104625224824,0.033333333333333326,0.033333333333333326,0.2578533195382506,0.08541969568437474,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000388,2,4,345,1,112.0,32,-1.1806051838086007,0.3197776724894841,-0.7547937160977963,-0.033333333333333326,0.16666666666666663,0.2171191598341099,0.5535597863625125,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000474,3,4,384,1,78.0,20,0.4406150475443744,0.4488005141417185,-0.2055182871311246,0.16666666666666663,-0.08333333333333331,1.006164892757301,-0.39136721126647334,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000475,3,4,385,0,79.0,21,0.5918718142742869,0.3740682502587636,-0.5148030710952262,-0.25,0.25,-0.7117332611843529,0.6105386154333156,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000476,3,4,386,1,80.0,22,0.4061564098853152,0.3241468171278636,-0.7347793149152163,-0.4166666666666667,-0.16666666666666669,-1.9335741106625555,-0.6196168995094832,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000477,3,4,387,1,81.0,23,0.38655827483193894,0.3574197391668955,-0.5865808974501808,-0.33333333333333337,-0.25,-1.110417586383595,-0.7494324848015358,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000478,3,4,388,0,82.0,24,0.7227216285379563,0.4540177186330159,-0.1844502984037083,0.33333333333333337,0.33333333333333337,1.1231853891367574,1.477271351876434,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000479,3,4,389,1,83.0,25,0.5067433354900008,0.377272496620814,-0.5011412997880959,-0.16666666666666669,0.0,-0.6358500204788666,0.04665826312906048,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000480,3,4,390,1,84.0,26,0.7530098097965672,0.3934188783168793,-0.43296358085452086,-0.08333333333333331,0.41666666666666663,-0.2571622105103823,1.6778964606844777,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000481,3,4,391,1,85.0,27,0.5511495444398,0.3980321685473124,-0.41367118024196375,0.0,0.16666666666666663,-0.15000407950688135,0.3407994143008025,2029,V2H-local-zero,False,zero_eeg_control
3,evt_000482,3,4,392,1,86.0,28,0.5449216725930752,0.4556922117869059,-0.17769726654990367,0.41666666666666663,0.08333333333333337,1.160694576645014,0.29954677333753926,2029,V2H-local-zero,False,zero_eeg_control
